name,description,address,"parking info","public facility",accomodation,"sports facility","entertainment facility","support facility"
朝鮮海上文化中心,傳統文化的保護和展示一直流傳到漁村，漁業歷史發生變化，被用作青年教育的場所和城市居民的休息場所,慶尚南道巨濟市伊倫面吉瀨裡929-88,停車場有30個停車位,洗手間,,,展覽室,
景深,"Jisimdo島是一個佈滿山茶花的島嶼，距離長城浦港約5公里。如果沿著吉西姆島（Jimsim Island）的小徑行走，您將在23小時內看到所有景點。",慶尚南道巨濟市伊崙面奧金里三號1號,停車場有20個停車位,洗手間,,,,
Chilcheonryang海戰公園,這是一個紀念公園，回想起了七日清海戰役的重要意義，據記載，這是在臨津戰爭期間朝鮮海軍最大的失敗。,"慶尚南道巨濟市八面市龍里區San 85-4",停車場有40個停車位,洗手間,,,展覽室,
囚犯保留公園,在朝鮮戰爭期間，巨濟島是一個孤立的自然營地，這裡保留著現代韓國歷史的傷痕。,"慶尚南道巨濟市Gohyeon-dong 363",停車場有100個停車位,洗手間,,,展覽室,
巨濟海牙岡,由於其卓越的自然風光，1971年被指定為第二風景區，其形狀經數億年的風浪沖刷而形成各種外觀。,慶尚南道巨濟市南面面加爾蓋里1號,沒有停車場,,,,,
事務,它是一個私人島嶼，是巨濟市的代表旅遊勝地。,慶尚南道巨濟市伊倫面瓦賢里109,沒有停車場,洗手間,,,展覽室,
貢古提,之所以稱其為貢果，是因為地形像like骨一樣突出，並種植了50多種樹木和花朵，例如水仙花和山茶花。,慶尚南道巨濟市伊倫面瓦賢里168-1,停車場有50個停車位,,,,,
前金龍山工藝展,開放以促進和繼承金山上總統的政治生活和民主思想,慶尚南道巨濟市江木面大浦裡1371,停車場有15個停車位,洗手間,,,,
門洞遊樂區,這是位於市中心的度假勝地，在這裡您可以感受到茂密的森林和清涼的微風以及Mundong瀑布。,"慶尚南道巨濟市文洞洞San 5-4",停車場有50個停車位,洗手間,,,,
風山,像電影標題一樣被稱為山丘的山丘，已在許多戲劇中作為背景而出名。當您沿著由Mamu樓梯連接的長廊爬上山坡時，難以控制身體的風就好像是在掙扎。如果您坐在山頂附近的長椅上，您會看到我們祖國的另一種美景，無法欣賞地中海的美景。,慶尚南道巨濟市南面面加爾蓋里292-11,停車場有150個停車位,洗手間,,,,
宇濟奉天文台,它位於海拔107m的觀景台，可欣賞哈里歐海森國家公園的全景。從前面，您可以看到巨濟海牙河，擁有一個未開發的絕妙景觀。,慶尚南道巨濟市南面面加爾蓋里2-16,停車場有200個停車位,,,,,
藍馬紀念館,為了紀念文學精神並增強其作為天馬Yo裕煥的出生地的成就而建立的紀念館。,慶尚南道巨濟市鄧德面邦哈里505-1,停車場有20個停車位,洗手間,,,展覽室,
海洋世界,作為韓國最大的海豚體驗館，您可以享受各種體驗和教育計劃，例如觸摸海豚，握手，餵食海豚等等。,慶尚南道巨濟市伊倫面蘇東里478-1,停車場有30個停車位,洗手間,,,展覽室+海豚體驗,
蘆薈主題公園,一個主題公園，您可以體驗各種體驗，例如在盆中種植蘆薈和享受足浴。,"慶尚南道巨濟市長安里San 121-3",停車場有30個停車位,洗手間,,,展覽室,
日落山,藍色的大海和紅色的日落營造出美麗的風景的地方,慶尚南道巨濟市薩東面昌湖里1475,停車場有10個停車位,洗手間,,,天文台,
李孝石文化藝術村,李孝石文化藝術村是一個可以看到加山李孝石的生活和文學世界的地方，尤其是李孝石文學館包括李孝石文學展示室，可以參觀各種文學作品的文學教室和策展人實驗室。文學展覽館的設計使他可以隨著時間的流逝看到自己的生活和文學世界，並通過重新創建的創作室，舊邦平市場的樣板，處理文學和生活的錄像以及兒童錄像來準備各種體驗。此外，在文學教室中，您可以觀看各種視頻和文學活動，策展人研究室準備與李孝石相關的各種資料，以深入研究他的文學世界。此外，李孝石文化藝術村不僅擁有李孝石文學博物館，還擁有夢想中的花園，在這裡您可以感受到四個戶外季節的驢廣場和月光廣場的自然風光。這裡有一個小圖書館，咖啡廳和紀念品商店，您可以在其中欣賞李孝石的回憶和回憶。,江原道平昌郡奉平面昌東里544-3,停車場有250個停車位,洗手間,,,李孝石文學堂（紀念館+資料展示館）+孝石月光山+孝石的故居修復館+文學林（建築物）,
馬赫生態旅遊,"由Mahari Maindong區和Mahari Munhui村區組成，您可以在白雲洞體驗生態旅遊。此外，還建設了停車場和管理處等公共便利設施，休息餐廳，商店，購物中心，自然學習中心等住宿設施以及冥想花園等休閒文化設施。",江原道平昌郡米坦面馬哈里的整個地區,停車場有199個停車位,停車場,,,生態住房廳+冥想花園+尤爾廣場+自然研究中心+丹蘇旺+山地研究中心+廣場+露營地,
藝術之地度假村,"韓國最大的主題型3D特技藝術博物館，所有房間均享有海景和AR體驗，雕塑公園通過+60米的媒體隧道和150米的岩石隧道相遇，而麗水最大的無邊泳池可俯瞰大海，已將自己確立為一個全新的綜合旅遊勝地。 。",全羅南道麗水市都山邑245,沒有停車場,洗手間+美食廣場,,無邊泳池+特技美術館+雕塑公園,,
麗水驛新神橋,"世界上最高的塔樓（270m）比63座建築物高，兩座塔樓之間的距離為1,545m，以紀念忠武公於1545年誕辰。",全羅南道麗水市妙堂洞127-10,沒有停車場,洗手間,,,天文台,辦公室
"忠武ul Temple","1605年（宣祖38），1605年（宣祖38）的東那霸草尹煥（Yungnaebusa Yoon Hwon）為了供奉在Imjin入侵期間去世的宋相hy，在東大門城要塞門附近的農州山建立了宋公祠（Songgong）。它從年度儀式開始。此後，因宣宣使李敏固的要求被傳給忠孝ye，1624年（仁祖2年），松宮改名為忠孝ye。",釜山市東區安雅洞421-313,停車場有10個停車位,諮詢台+洗手間（1棟）+停車場,,,,
海洋自然歷史博物館,釜山海洋自然歷史博物館於1994年6月10日在同奈區Oncheondong的金剛公園開放，是日本首家也是最大的海洋自然歷史博物館。,"釜山市東區Oncheon-dong 13-1",沒有停車場,諮詢台+洗手間,,,,
麻將公園主題公園,這是一個竹林治療空間，可以通過創造性地使用竹林浴進行癒合，並使用maengjongjuk進行保存，結合海洋景觀和環境藝術的景觀恢復，以及使用maengjok粥進行體驗性遊戲恢復。,慶尚南道巨濟市八面面石田裡880-3,停車場有20個停車位,洗手間,,生存體驗中心,盲族森林經驗,
巨濟博物館,巨濟文化基金會的商業機構，這是一家非營利性公司，負責收集，組織和研究巨濟的歷史和數據。,慶尚南道巨濟市玉浦洞1565,停車場有10個停車位,洗手間,,,展覽室,
巨濟市農業發展研究所,農業主題公園，通過研究和推廣適合當地條件的農業技術和當地經濟作物來增加農民的收入，讓城市居民體驗農業領域，迎接時令花卉和溫暖的植物。,慶尚南道巨濟市瑞亭裡855-24,停車場有50個停車位,洗手間,,,展覽室,
巨濟遊艇學校,通過振興遊艇業和擴大海洋休閒運動人口基礎，以及對包括遊艇和帆板運動在內的海洋休閒運動進行徹底教育，擴大遊艇人口,,停車場有25個停車位,洗手間,,,,
巨濟自然休閑林,它被安裝在東部面孤川里海拔565m的120公頃區域中，並在山頂上安裝了天文台，吸引了眾多家庭度假者，他們可以看到巨濟島和大韓民國國家公園的大大小小的島嶼以及奇特形成的岩石的海岸線。,,停車場有50個停車位,洗手間+淋浴間+廚房,,足球場,遠足徑+人行道,
吉多漁村體驗村,"之所以稱其為“ Gyedo村”，是因為在Gajodo西北部的位置之前，海中有一個小島。主要特色產品包括鹹魚，幹an魚和貽貝。",,停車場有10個停車位,洗手間+淋浴間+廚房,,,,
大田漁村體驗村,作為位於面大田裡的大田村，您可以體驗一個潮灘。,慶尚南道巨濟市南面面大大里,停車場有10個停車位,洗手間+淋浴間+廚房,,,,
道場浦漁村體驗村,"Dojangpo村附近有Sinseondae和Wind Hill。這是風景秀麗的熱門旅遊勝地。",,停車場有78個停車位,洗手間+淋浴間+廚房,,,,
雙根漁村體驗村,這是位於山腳下的典型漁村。,,停車場有30個停車位,洗手間+淋浴間+廚房,,,,
海線,這意味著''''''''''體驗設施可以像一隻鳥一樣在Deokpo海灘湛藍的大海上自由而令人興奮地滑​​行。,慶尚南道巨濟市德浦洞81-5,停車場有50個停車位,洗手間,,飛索,,
海洋灣,位於夏天的水上游樂設施巨濟大明度假村內的綜合娛樂設施,"慶尚南道巨濟市Ilun-myeon Sodong-ri 59",停車場有30個停車位,洗手間+淋浴,,,,
順天市青少年培訓中心,水與森林，自然與人融為一體的青年培訓中心,全羅南道順天市西面雲平里774-1,停車場有100個停車位,洗手間,,,,
順天龍歸村,這是一個鄉村傳統主題村，您可以在其中體驗各種有趣的體驗，例如收穫漢服，製作天然蜂蠟，出售漢服和觀看蜜蜂。,全羅南道順天市華面面龍里798-1,停車場有50個停車位,洗手間+主題體驗館+,,,雍容谷,
順天香梅村,"五十多年前，該村種滿了梅花，規模是全國最大的，每到四月，梅花就開始在村子裡盛開，風光似的散佈著李子香氣和雪粉。在通向軍藏村的道路上，將軍清晰可見了將軍在勇馬跳上天空時留下的雍巴爾泰部落（龍腳印）。它講述了這個村莊的悠久歷史。這是來自日本的Taekjong Lee博士在Imun村種植的第一棵洋李，並且在Hyangmaesil村種植最古老的洋李。","全羅南道順天市Woldeung-myeon Gyewol-ri",停車場有42個停車位,體驗館1+住宿大樓1+休息設施1+休息室1,,,,
順天生態村,在山區村莊未被污染的環境中，這是城市中心看不見的生活在一起的地方。,全羅南道順天市聖州邑道亭裡1642-1,停車場有6個停車位,洗手間+問訊處+生態體驗中心+停車場,,,生態體驗中心,
七岔棚前體驗村,"在Geocha Pungbae體驗中心，您可以在2公頃寬的公共水面上體驗各種潮汐生態，例如乘船，捉蛤，捉漆，捉潮汐以及騎潮汐滑梯。",全羅南道順天市Byeolryang-myeon馬山里566-1,停車場有50個停車位,洗手間+淋浴室+單人浴體驗室,,,,商店
納甘民間自然遊樂林,長安城城不僅因其優美的環境而成為理想的休閒場所，而且還有傳統的寺廟，如松光寺和仙寺，以及Juam湖和Sangsa湖，您可以在此欣賞瑞山的落日，順天灣的蘆葦和海灘以及順天灣國家花園。全年都有戲劇集，戲劇集，多爾門公園和安邑城民俗村的各種文化節。,全羅南道順天市南面面南里裡219,停車場有50個停車位,洗手間+烹飪室+淋浴室+民間遊戲體驗中心+森林體驗課,,,,
吳長春紀念館,為慶祝已故的世界著名種鴿吳長春博士誕辰100週年，他以無核西瓜而聞名，是他一生中從事研究活動的地點,"釜山市東區Oncheon-dong 850-48",停車場有2個停車位,洗手間,,,,
張永實科學園,2009年6月16日至2009年10月15日，世界上18種最古老的18種天文儀器是由朝鮮朝鮮世宗國王的最佳科學家張英實（Dongnae）製造的，其中有19種是18世紀的天文儀器。整個完成了項目。,釜山市東區北川洞1-2,停車場有50個停車位,洗手間（2建築物）,,,,
車靜公園的故鄉,抗日獨立運動積極分子，朝鮮婦女解放運動的先驅者車靜公園的丈夫金元峰的社會主義傾向使樸察靜的出生地恢復計劃得到軍政府的重視。它於1995年解放40週年之際獲得民政部頒發的“韓國獨立紀念章”十年，於2005年7月8日完成。,釜山市東區芝山洞319-1,沒有停車場,,,,,
金剛公園,茂密的森林，奇異的懸崖和清澈的溪流流過每個山谷，讓您有一種進入仙人嶺的感覺，而作為從春天到冬天不斷擁擠的鄰里公園，它是所有年齡段的人都喜歡休憩的地方。,"釜山市東區Oncheon-dong 291-1",停車場有216個停車位,管理處+洗手間+停車場,,,,
許Sim清,"Heo Simcheong是一種新型的城市溫泉養生之地，與傳統的遊樂設施不同，它試圖通過舒適和令人愉悅的溫泉沐浴，放鬆和身體健康來促進健康。","釜山市東區Oncheon-dong 137",停車場有200個停車位,諮詢台+洗手間+停車場,,,,
釜山博物館,作為展示釜山從三國時期到三國時期的歷史的考古博物館，它展示了169具遺骸，各種陶器和鐵器以及通過七次挖掘發現的其他文物。,釜山市東區北川洞16-5,停車場有30個停車位,諮詢台+洗手間+停車場,,,,
松山高爾夫球場,充滿動感和戲劇性的27洞球場，與聆聽自然風光和濃郁的森林氣息相得益彰,全羅南道順天市關面面吉里20-2,停車場有300個停車位,會所+更衣室+桑拿,,27洞,,
湖山高爾夫球場,在多的溫暖氣候下，一年四季都能在綠草如茵的草地上圓夢的領域,全羅南道順天市Juam-myeon行政區1,停車場有400個停車位,會所+更衣室+桑拿,,36孔,,
順天鄉村俱樂部,這是道最好的療養高爾夫球場，擁有美麗的自然景觀，您可以一邊享受高爾夫一邊俯瞰順天灣，麗水和高興的沿海海洋。,全羅南道順天市Byeolryang-myeon竹山里447,停車場有150個停車位,高爾夫球場,,,,
布英鄉村俱樂部,一個18洞球場的鄉村俱樂部，採用大自然友好的設計，位於市中心附近，可隨時使用。,全羅南道順天市海龍面新大里1043,停車場有150個停車位,自動取款機,,高爾夫練習場,,
繪畫書圖書館,圖畫書展覽和木偶劇院體驗,全羅南道順天市東河洞176,停車場有20個停車位,洗手間+護理室,,,木偶劇院,
長安城城,尤城是朝鮮王朝的標誌性規劃城市，居民實際上居住在韓國代表性民俗村302號歷史遺址（1983年6月14日）中，該世界遺產被列入世界文化遺產臨時名錄（2011年3月29日）,全羅南道順天市洞內裡437-1,停車場有565個停車位,停車場+洗手間+飲水機+售票處+遊客諮詢中心+展覽館+體驗中心+博物館+交通管制處,,,,
戲劇工作室,順天市話劇射擊中心於2006年開放，在1960年代和1980年代每個時期都由三個村莊組成（185個），並且組織了7080場復古體驗計劃，以不斷增加遊客數量。,全羅南道順天市九里洞22,停車場有170個停車位,洗手間+護理室,,音樂音樂+藍色+音樂+音樂+音樂+音樂,孫陽劇院+聖約堂,
根深蒂固的樹木博物館,"根深蒂固的樹木博物館於2011年開放，這裡陳列並保存了已故的《根深蒂固的樹木》創始人韓昌吉博士收集的6,500件文物。",全羅南道順天市南面面南里裡219,停車場有40個停車位,博物館庇護所+行李寄存+售票處+問訊處,,,,
松光寺,歷史悠久的療愈神廟,全羅南道順天市松光面新平里12,停車場有300個停車位,庇護,,,,
七am-ji,Seonamsa寺是韓國著名的寺廟之一，於2018年被聯合國教科文組織列為世界遺產，是湖著名的山嶽山（Jogyesan，884M）中保存最完好的韓國古廟。,全羅南道順天市城邑邑十七里802,停車場有330個停車位,洗手間+售票處+停車場+鐘路辦事處（信息中心）+紀念品商店（Seongakdang+金剛書店）,,,佛教大學+聖殿住宿,
龍山湖旅遊勝地,"它是圍繞榮山湖建造的度假勝地，榮山湖是在1981年Youngsan River的Hagutduk建成後創建的人工湖。",全羅南道靈巖郡三合邑納布爾里的整個區域,停車場有375個停車位,管理室+洗手間（8棟）+停車場,,騎馬場,農業博物館+水稻文化主題公園,
馬漢文化,通過了解分佈在永山河流域的古代翁灣古墓，以獨特的方式照亮龍山河流域的古代歷史,全羅南道靈巖郡世宗面奧谷裡956,停車場有85個停車位,訪客中心+洗手間（3座建築物）+停車場,,棒球場,天文台土墩探索廳,
城宜洞,城邑洞被認為是王仁博士的發源地，與王仁博士的歷史遺跡一起，散佈著與王仁博士相關的旅游資源，例如發源地，文山齋，梁山齋，大山浦和鄭公。萬寧文化節於每年四月舉行，您可以享受各種體驗和觀賞。,"全羅南道靈巖郡群西面東姑里里San 18",停車場有860個停車位,訪客中心+洗手間（9座建築物）+停車場,,,第二展廳,
生態村青年飛行員,韓國最早的傳統韓式青年旅舍位於世界五大沿海濕地之一順天灣和順天花園附近，順天花園在2013年給人留下了深刻的印象。,全羅南道順天市海龍面大安里1055-9,停車場有45個停車位,洗手間,,摔角,,生態廳+生態廳+餐廳+自炊式設施
順天自然休閑林,順天自然休養林于2011年開業，是一種針葉林，富含植物殺菌素，步道並不長，而且大多數都是平坦的，因此任何年齡段的人都可以治愈。,"全羅南道順天市西面雲平里San 160",停車場有80個停車位,洗手間+廚房+淋浴,,,森林療養院+嬰兒森林體驗中心,管理處
基督教歷史博物館,順天市基督教歷史博物館擁有100年的湖基督教歷史，是一家公共博物館，通過各種文物和視頻傳達了朝鮮基督教傳教的歷史。,全羅南道順天市前關洞179-10,停車場有4個停車位,小圖書館+問訊處,,,,
勝州高爾夫球場,"它是會員制高爾夫球場，全長9,682m，有27個洞，分佈在東，和中三個球場上，在廣闊的土地上可以俯瞰順天灣和63萬坪的平壤。","全羅南道順天市桑沙面大谷裡San 177",停車場有400個停車位,停車場,,,,
大加耶生活村,"這是一個大加耶生活村，經過重製，您可以根據歷史證據和現代想像力了解大加耶歷史和文化的過去，現在和未來。在Daegaya生活村，您可以在介紹性大劇院視頻影片中了解Daegaya的陶器文化和貿易商品，該劇院將引導您進入Daegaya時代的Injul村，在那裡您可以體驗Daegaya的代表性鐵器文化。在Sanggarado池塘的Gol'an村，您可以在Menaritgol的Daegaya登上傳統渡輪，在那裡您可以享受VR戰士體驗，在夏天可以在涼爽的水中玩水上樂園，並且可以作為Daegaya Season的探險隊成員前往探險的哈吉湖。這裡有Jusanseong展覽館，這是一個由瓦村和茅草村Hangi村組成的住宿設施，您可以在一處享受學習體驗和觀光住宿。",慶尚北道高靈郡大谷邑邑果裡658,停車場有198個停車位,管理室1層（售票處）+顧客庇護所（1層）+護理室（2層）+紀念品商店（1層）+公共洗手間（3層）+文化和旅遊信息中心和服裝體驗區（1層）+1個池塘+1個兒童遊樂場+1個遊樂設施+3個展廳,,VR體驗中心+大加谷摩順體驗中心,,
大加耶歷史主題旅遊道德,這是一個以大加耶歷史為主題的旅遊勝地，如盛開的大加耶的陶器和鐵器，以及蓋亞古姆文化。有展示廳，您可以在其中了解大加耶和大加耶步道，還有一個鐵路雪橇場和一個供兒童玩耍的水上游樂場。,慶尚北道高靈郡大谷邑邑三山里471-1,停車場有178個停車位,管理室（售票處）和紀念品商店1棟+護理室（1棟）+公共洗手間（2棟）+文化和旅遊信息中心（1棟）+1池塘1虁虁虁虁虁處+音樂噴泉,,軌道雪橇範圍（6車道+80m）+VR體驗中心,1個小型電影院（2個劇院+總共99個座位）,
布利旅遊區,在以洛東河為中心的綠色增長時代，這是一個新的濱江文化旅遊勝地。這裡有五人制足球場和籃球場，大篷車設施和單車旅遊車等運動場所，因此您可以享受健康有趣的經歷並保持在一起。,慶尚北道高靈郡雨谷面葉谷裡97,停車場有29個停車位,管理室（售票處）1棟建築物+水槽+室外飲水機,,五人制足球場+籃球場+人造岩牆,,
順天灣國家花園,韓國的生態城市順天市為世界上五大沿海濕地之一順天灣濕地的港口保護創建了一個花園，並舉辦了2013年順天灣國際花園博覽會。從那時起，順天灣國家花園被指定為第一個國家花園，已成為韓國花園文化產業的聖地。,"全羅南道順天市Ocheon-dong 600",停車場有3530個停車位,取款處+醫療中心+醫療中心+醫療習中心+譗式迒迒差處+綜合信息中心+售票處+護所差差票處+護所差家差家收容所,,摩天輪+天空立方+野生動物園+世界服裝體驗中心+優勝者的自行車體驗+圖像油畫體驗,潮灘表演廳+龍虫畫廊+龍蟲圖書館+東方醫學體驗中心,小型會議室+會議廳+立體視頻劇院+
順天灣濕地,順天灣共發現遷徙鳥類230種，其中海水面積超過75度，潮灘面積為22.6度，巨大的蘆葦群落為5.4度，還有黑白鶴，黃嘴spoon，天鵝和黑頭珩科鳥。順天灣約佔韓國鳥類總數的一半，於2003年成為濕地保護區，2006年在《拉姆薩爾公約》中註冊，並於2008年被指定為國家風景名勝區41號文化財產，潮汐生物如農家蟹，辣椒蟹和潮水魚和諧共處。,全羅南道順天市大田洞162-2,停車場有600個停車位,順天灣避難所+手工藝品及特產中心+信息中心+嬰兒推車租賃+批量生產租賃,,順天灣蘆葦場龍山天文台,順天文學館+體驗船+順天灣歷史館+自然生態館,
翁達爾旅遊理論,翁達爾旅遊勝地,忠清北道丹陽郡永春面海裡147,停車場有265個停車位,洗手間+停車場,,劇集+達爾洞,翁達爾展覽館,
南島島,島上海灘與清澈的海水,,停車場有150個停車位,公共洗手間+表演廳+天文台,,,,
天洞旅遊景點,天洞旅遊景點,忠清北道丹陽郡丹陽邑天洞裡201號,停車場有80個停車位,洗手間+停車場,,水上樂園+天洞洞,,
達里安旅遊景點,達里安旅遊景點,忠清北道丹陽郡丹陽邑天洞裡409,停車場有155個停車位,洗手間+停車場,,旺達馬克+露營地+建築物房屋+露營地,,
三井湖,從白根山流下的清澈的水形成山谷，風景秀麗。,京畿道抱川市永北面三井裡451-3,停車場有500個停車位,管理室+洗手間+停車場,,,,
白雲谷,這是一個位於明城山下的湖泊，風景十分優美，秋天有銀草的壯觀。,京畿道抱川市東面多平里地區,停車場有100個停車位,管理室+洗手間+停車場,,,,
O世界,整個家庭都可以通過“菊地+花地+歡樂地”的複雜組合享受的主題公園*容納人數：無限制,大田中區沙井洞142,停車場有1545個停車位,嬰兒車租賃+護理室+醫務室+客戶支持中心+儲藏室,,鳥樂園+歡樂樂園+花樂園+附加遊樂設施,快樂的庇護所,
根園,作為該國唯一的孝順主題公園，山地體驗教育中心配有各種設施，例如可以恢復根源的按性別劃分的雕塑，水邊舞台，天文台和森林浴。*能力：無限制,大田市中區千山洞364,停車場有447個停車位,觀光問訊處+護理室,,射箭,城堡雕塑+露營地+韓國族譜博物館等,
根園,作為該國唯一的孝順主題公園，山地體驗教育中心配有各種設施，例如可以恢復根源的按性別劃分的雕塑，水邊舞台，天文台和森林浴。*能力：無限制,大田市中區千山洞364,停車場有447個停車位,觀光問訊處+護理室,,射箭,城堡雕塑+露營地+韓國族譜博物館等,
根園,,大田市中區千山洞364,停車場有447個停車位,,,,,
根園,,大田市中區千山洞364,停車場有447個停車位,,,,,
水族館,韓國第一個也是最大的淡水魚水族館，它是改造大田市區天然洞穴的水族館，該水族館被用作地下防空洞，為戰爭做準備*容量：無限制,大田中區大沙洞198-14,停車場有300個停車位,輪椅+嬰兒車租賃+存放+護理室+客戶支持中心,,,水族館+體驗動物園,
霍米格旅遊綜合體,看看Homigot的景色,慶尚北道浦項市南區孝美面面大武里286-5,停車場有223個停車位,公共洗手間+草坪,,,,
千葉縣旅遊景點,您會看到Seonbawi岩石，看起來像是由岩石雕刻而成，中間有懸崖和河流。,,停車場有70個停車位,洗手間+停車場+文化觀光解說員候車室,,,戶外表演廳+盆景高級野生動物主題公園+紅辣椒推廣展覽廳等,
龍和海邊旅遊,"它擁有自然景觀，並建立了現有的旅遊基礎設施，例如附近的Oryukdo Skywarg。","釜山南區龍虎洞San 205區域",停車場有969個停車位,969個停車位,,,游泳池,
莊山觀光景點,"由於其美麗的秋天樹葉，自古以來就被稱為京畿道的Sogeumgang，並設有Jaejaeam Wonhyo Falls之類的旅遊景點。","京畿道東豆川市上本岩洞San 1-1",停車場有500個停車位,管理處+停車場+洗手間,,,露營地+自由與和平博物館+京海軍道北兒童博物館,
Hoesangnaru旅遊勝地,通過對洛洞河Hoesangnaru的新詮釋和重製，創建了以朱馬和Yewwon為基礎的傳統韓屋建造的朱馬村，蓋州村和那洞河文學博物館，為遊客提供了便利。,慶尚北道尚州市中東面會上里764,停車場有159個停車位,管理辦公室+停車場+洗手間（2棟建築物）+水和污水,,鶴（候鳥）天文台,文學博物館,
陽谷自然生態公園（生態植物園，DMZ野生花卉園，DMZ野生動物生態中心）,用五種感官可以感受和體驗所有自然生態的地方,江原道陽谷郡東面萬丹裡180號,停車場有50個停車位,洗手間+停車場,,,,
Ganjeolgot公園,朝鮮半島首次日出的代表性地點,蔚山蔚山郡西生面大成裡2,停車場有580個停車位,停車場+洗手間,,海濱長廊+咖啡廳,Ganjeolgot戲劇院+Somang郵箱,
聯合公園,韓國第一個在地下室中首次安裝了廢物處理設施和污水處理設施，因為由於現有的老化焚燒廠，回收隔離廠，食物廢物處理廠，中轉抽水廠以及房屋場地開發項目（如三佐區）的改進，需要擴大基本的環境設施這是一個新概念的環境基礎設施。地下室設有焚燒處理設施，回收分類設施，食品回收設施和污水處理設施，地面上還有各種居民友好型設施，例如草地廣場，兒童水上游樂設施，多功能體育館和戶外運動設施。安裝了Hanam聯合塔（105m），可以全景欣賞Hanam美麗的風景，例如Geomdansan山。,京畿道華南市新江洞27號,停車場有237個停車位,道路+停車場+管理處+洗手間,,多功能體育館+網球場+足球場+籃球場等,聯合塔+戶外舞台,
光州良行,作為高麗時代和朝鮮時代的教育機構，這裡是留學和人才培養的地方,京畿道花南市橋山洞227-3,停車場有45個停車位,公共洗手間,,,,
伊城山城,新羅時期的堡壘，據信由新羅在六世紀中葉建造,京畿道華南市忠公洞36號山,停車場有35個停車位,停車場+洗手間+公園,,,,
穆倫河谷,據說由神靈演奏的Mureung谷風景區，也稱為Mureungdowon，是由Doota山和Cheongok山組成的山谷。,"江原道東海市三花洞San 267-3",停車場有520個停車位,管理處（1）+停車場（3）+淋浴（2）+洗手間（4）+遊客問訊處（1）+電力設施+通訊設施+水和污水處理設施,,,,管理處
妄想,在海灘和汽車露營勝地，您可以感受到干淨的白色沙灘和湛藍的大海，清爽的海風以及廣闊的地平線，陽光直射在您面前。,江原道東海市芒上洞393-11,停車場有1000個停車位,管理辦公室（3）+停車場（6）+淋浴（2）+洗手間（5）+旅遊信息中心（1）+電氣設施+通訊設施+水和污水處理設施,,足球場,露營地+韓屋體驗+海灘,管理處
